order_id,customer_id,country,amount,status,order_ts
1001,42,CN,120.50,paid,2025-05-01 09:14:00
1002,17,US,49.99,paid,2025-05-01 10:02:00
1003,42,CN,310.00,paid,2025-05-01 13:25:00
1004,88,JP,7.50,cancelled,2025-05-01 18:40:00
1005,17,US,210.00,paid,2025-05-02 08:10:00
1006,42,CN,15.00,refunded,2025-05-02 11:55:00
1007,231,DE,500.00,paid,2025-05-02 14:12:00
1008,17,US,75.25,paid,2025-05-03 07:35:00
1009,88,JP,33.10,paid,2025-05-03 09:50:00
1010,42,CN,90.00,paid,2025-05-03 15:30:00
1011,231,DE,1200.00,paid,2025-05-03 22:01:00
1012,612,CN,12.00,paid,2025-05-04 06:18:00
1013,17,US,180.00,paid,2025-05-04 08:44:00
1014,88,JP,260.00,paid,2025-05-04 16:00:00
1015,42,CN,55.55,cancelled,2025-05-05 09:10:00
1016,612,CN,400.00,paid,2025-05-05 13:30:00
1017,231,DE,820.00,paid,2025-05-05 17:25:00
1018,17,US,5.00,refunded,2025-05-06 07:00:00
1019,42,CN,720.00,paid,2025-05-06 14:45:00
1020,88,JP,99.99,paid,2025-05-06 19:20:00
1021,612,CN,42.00,paid,2025-05-07 08:05:00
1022,231,DE,610.00,paid,2025-05-07 21:30:00
